0,GIC_score
MRPL16,0.529317457733
MRPL17,0.45296404922
MRPL18,0.49438354181599997
MRPL19,0.6785064313920001
MRPL2,0.49451707961499997
MRPL20,0.547367976099
MRPL21,0.44335036375299997
MRPL22,0.411178232715
MRPL23,0.628996917505
MRPL24,0.460797712012
MRPL27,0.38211130162600004
MRPL28,0.455404315708
MRPL3,0.488843080074
MRPL30,0.397708297675
MRPL32,0.399580599289
MRPL33,0.309161689494
MRPL34,0.557169641972
MRPL35,0.380564593747
MRPL36,0.396120499896
MRPL37,0.433822687793
MRPL38,0.501527799125
MRPL39,0.308813774263
MRPL4,0.680460146389
MRPL40,0.350829602377
MRPL41,0.719603048792
MRPL42,0.449186095989
MRPL43,0.776240042159
MRPL44,0.45649013063999994
MRPL45,0.309855401939
MRPL46,0.432339356475
MRPL47,0.328858233725
MRPL48,0.277308600367
MRPL49,0.30031955869800003
MRPL50,0.34303503238399996
MRPL51,0.683757088281
MRPL52,0.280277885366
MRPL53,0.43560584268700003
MRPL54,0.48346305586000005
MRPL55,0.474529684244
MRPL57,0.534416743932
MRPL58,0.322243922048
MRPL9,0.363481068223
MRPS10,0.37787243337
MRPS11,0.408758769899
MRPS12,0.43367467674800003
MRPS14,0.347779038133
MRPS15,0.637038364534
MRPS16,0.366354869699
MRPS17,0.304354956679
MRPS18A,0.25436116814599996
MRPS18B,0.309055918262
MRPS18C,0.297372478105
MRPS2,0.462956166361
MRPS21,0.470365324779
MRPS22,0.426967483443
MRPS23,0.400968418868
MRPS24,0.46315153264799996
MRPS25,0.48689231791000004
MRPS26,0.392224484424
MRPS27,0.348013257983
MRPS28,0.439999116195
MRPS30,0.665640393083
MRPS31,0.465039369167
MRPS33,0.30652762705200004
MRPS34,0.61781026623
MRPS35,0.433369146294
MRPS36,0.260098761362
MRPS5,0.343224883734
MRPS6,0.598517202744
MRPS7,0.309358221619
MRPS9,0.429471409314
MRRF,0.40043455140699996
MRS2,0.517597105959
MRTFA,0.5104978125240001
MRTFB,0.687257393368
MRTO4,0.347211139112
MS4A1,0.3892824567
MS4A10,0.299803284864
MS4A12,0.243252989455
MS4A13,0.468917831647
MS4A14,0.27021982681400003
MS4A15,0.256938079426
MS4A2,0.438777747752
MS4A3,0.27863088834800004
MS4A4A,0.292028090855
MS4A5,0.150060088257
MS4A6A,0.272986609288
MS4A6E,0.19334508329599998
MS4A7,0.339192541945
MS4A8,0.28093421575800004
MSANTD1,0.5234373961609999
MSANTD2,0.46417531658600003
MSANTD3,0.456494469958
MSANTD3-TMEFF1,0.466837126504
MSANTD4,0.536604291993
MSC,0.642701648344
MSGN1,0.306877458031
MSH2,0.42139403160800004
MSH3,0.506337393282
MSH4,0.38115654610399996
MSH5,0.45933010624700005
MSH6,0.5752690157729999
MSI1,0.6069430456939999
MSI2,0.5759594503809999
MSL1,0.47763360090400003
MSL2,0.615553506287
MSL3,0.603763718017
MSLN,0.512382422104
MSMB,0.265022487639
MSMO1,0.322670295622
MSMP,0.2046779577
MSN,0.44801947804700004
MSR1,0.423047894316
MSRA,0.56708693991
MSRB1,0.48219156643100003
MSRB2,0.25637113373000003
MSRB3,0.47832167838
MSS51,0.306690520456
MST1,0.454405402734
MST1L,0.571877003039
MST1R,0.529496721258
MSTN,0.442457310868
MSTO1,0.432150440163
MSX1,0.6030510102669999
MSX2,0.5288843412309999
MT1A,0.508631629794
MT1B,0.277429075049
MT1E,0.506324090087
MT1F,0.47786523086099997
MT1G,0.642395259943
MT1H,0.464160746034
MT1HL1,0.645432330686
MT1M,0.545202090094
MT1X,0.458948869903
MT2A,0.625754865985
MT3,0.492623781315
MT4,0.32972167250900003
MTA1,0.662712724286
MTA2,0.563355267243
MTA3,0.6005140683829999
MTAP,0.506497149115
MTARC1,0.437226227142
MTARC2,0.436775455928
MTBP,0.371819923066
MTCH1,0.41447023139399997
MTCH2,0.42561562053999996
MTCL1,0.707425589822
MTCP1,0.428623898522
MTDH,0.672500771499
MTERF1,0.44830349685599996
MTERF2,0.412922037579
MTERF3,0.34368443457099995
MTERF4,0.281092609646
MTF1,0.620341502725
MTF2,0.478779746378
MTFMT,0.430227261845
MTFP1,0.30333778932100003
MTFR1,0.403206650682
MTFR1L,0.354283746233
MTFR2,0.42535338851800003
MTG1,0.291989986998
MTG2,0.465268873626
MTHFD1,0.43192981878
MTHFD1L,0.5118875626739999
MTHFD2,0.357114218398
MTHFD2L,0.406112328714
MTHFR,0.658043415086
MTHFS,0.35359527119999995
MTHFSD,0.480322842448
MTIF2,0.42161902427500003
MTIF3,0.338790678663
MTM1,0.5837410671459999
MTMR1,0.533932587173
MTMR10,0.569004344907
MTMR11,0.363050393941
MTMR12,0.603036660123
MTMR14,0.33953128345899997
MTMR2,0.527174110813
MTMR3,0.7212966598810001
MTMR4,0.5635969202000001
MTMR6,0.543947885873
MTMR7,0.542445925154
MTMR8,0.367702791471
MTMR9,0.7033609763709999
MTNR1A,0.406600641268
MTNR1B,0.326129046569
MTO1,0.42464048919299996
MTOR,0.7506084504
MTPAP,0.547401666153
MTPN,0.46762101946900003
MTR,0.839059106797
MTRES1,0.48433223124499997
MTREX,0.6029148351
MTRF1,0.42996838062700005
MTRF1L,0.42996106441200005
MTRNR2L1,0.514657170408
MTRNR2L10,0.358350415992
MTRNR2L2,0.457471648385
MTRNR2L3,0.431957569807
MTRNR2L4,0.326556579808
MTRNR2L5,0.344268118562
MTRNR2L6,0.45145236020199997
MTRNR2L7,0.274258844887
MTRNR2L8,0.59694433214
MTRNR2L9,0.5595613088920001
MTRR,0.482504529393
MTSS1,0.691781615276
MTSS2,0.662343638297
MTTP,0.383658918749
MTURN,0.664888751309
MTUS1,0.618412855304
MTUS2,0.672242643212
MTX1,0.364906792924
MTX2,0.345068977658
MTX3,0.703349303901
MUC1,0.298571073295
MUC12,0.9412151606
MUC13,0.38954341173600004
MUC15,0.360287833841
MUC17,0.876189694676
MUC2,0.9779209545919999
MUC20,0.279961457769
MUC21,0.44206941076399997
MUC22,0.557011417356
MUC3A,0.80989925065
MUC4,0.876999698152
MUC5B,0.980362738745
MUC6,0.749325402086
MUC7,0.422017149195
MUCL1,0.33864565077799996
MUCL3,0.607447649774
MUL1,0.405689184916
MUS81,0.459484895352
MUSK,0.39634314325099995
MUSTN1,0.26813520819000003
MUTYH,0.362866378315
MVB12A,0.633123441425
MVB12B,0.4836152972300001
MVD,0.30973746186900003
MVK,0.37878198869999996
MVP,0.398719666166
MX1,0.567797465503
MX2,0.431327026492
MXD1,0.643535749963
MXD3,0.44469021343500004
MXD4,0.438952199725
MXI1,0.47816924809600003
MXRA5,0.8069980607699999
MXRA7,0.410227825446
MXRA8,0.563577338513
MYADM,0.5758322191049999
MYADML2,0.366759361624
MYB,0.492405345705
MYBBP1A,0.582186804413
MYBL1,0.595287335641
MYBL2,0.46987207317199997
MYBPC1,0.504918598319
MYBPC2,0.651699746359
MYBPC3,0.512947366396
MYBPH,0.297260413805
MYBPHL,0.279673973379
MYC,0.701614170354
MYCBP,0.351576292805
MYCBP2,0.934498648758
MYCBPAP,0.441437743502
MYCL,0.610165357846
MYCN,0.673274489114
MYCT1,0.368483603325
MYD88,0.430104677758
MYDGF,0.35316091150300005
MYEF2,0.620514195646
MYEOV,0.304864797601
MYF5,0.45175190149899996
MYF6,0.580099128413
MYG1,0.604817736699
MYH1,0.595069878867
MYH10,0.8204830435799999
MYH11,0.792598593028
MYH13,0.710206387886
MYH14,0.805080250165
MYH15,0.624828838204
MYH2,0.63185788195
MYH3,0.668831349767
MYH4,0.587986451875
MYH6,0.7035735031460001
MYH7,0.707974559059
MYH7B,0.7559211311149999
MYH8,0.629963334302
MYH9,0.820098545474
MYL1,0.252524954224
MYL10,0.244998696893
MYL12A,0.43170690792800004
MYL12B,0.41416299187600003
MYL2,0.451125953832
MYL3,0.349680223385
MYL4,0.296052605609
MYL5,0.192483808944
MYL6,0.407895011351
MYL6B,0.40575718885799994
MYL7,0.28635070163000004
MYL9,0.372269083456
MYLIP,0.499310447921
MYLK,0.70237663642
MYLK2,0.37108249142399996
MYLK3,0.607538002764
MYLK4,0.597774335156
MYLPF,0.422357607927
MYMK,0.459652740013
MYNN,0.551692266254
MYO10,0.894397230509
MYO15A,0.9122066168970001
MYO16,0.748022101678
MYO18A,0.750557454087
MYO18B,0.818764154841
MYO19,0.48865834461999996
MYO1A,0.424816998443
MYO1B,0.524793114017
MYO1C,0.6087399140640001
MYO1D,0.513877288854
MYO1E,0.606502097149
MYO1F,0.636415231869
MYO1G,0.476264337183
MYO1H,0.550032409541
MYO3A,0.62847306385
MYO3B,0.5621280363960001
MYO5A,0.869381820678
MYO5B,0.7869375503370001
MYO5C,0.661447317722
MYO6,0.749185305103
MYO7A,0.745943193732
MYO7B,0.720572922103
MYO9A,0.783922483387
MYO9B,0.7885804867
MYOC,0.355137889912
MYOCD,0.69643809306
MYOD1,0.760482980008
MYOF,0.715060396594
MYOG,0.407046377887
MYOM1,0.700632781144
MYOM2,0.6469609206
MYOM3,0.664488467801
MYORG,0.7024616451829999
MYOT,0.31039162049
MYOZ1,0.207854697275
MYOZ2,0.269355371572
MYOZ3,0.448214478631
MYPN,0.58332425039
MYPOP,0.532226832286
MYRF,0.586851258262
MYRIP,0.583670202341
MYSM1,0.686672931588
MYT1,0.659206176672
MYT1L,0.7691156286149999
MYZAP,0.41413756726400003
MZB1,0.211210300839
MZF1,0.6335835839
MZT1,0.408645209503
MZT2A,0.602212492606
MZT2B,0.569748659376
N4BP1,0.65729583102
N4BP2,0.8174742732439999
N4BP2L1,0.368000222267
N4BP2L2,0.378982816916
N4BP3,0.573239449516
N6AMT1,0.236432968491
NAA10,0.48540434258299997
NAA11,0.307486732782
NAA15,0.599917098407
NAA16,0.609072767422
NAA20,0.340532661713
NAA25,0.647344850337
NAA30,0.58956578411
NAA35,0.501054292461
NAA38,0.675271891895
NAA40,0.358158027854
NAA50,0.599030783068
NAA60,0.442498845231
NAA80,0.258374923991
NAAA,0.49378688206200005
NAALAD2,0.427896192286
NAALADL1,0.35441977861999996
NAALADL2,0.48385185580300005
NAB1,0.503121415772
NAB2,0.43427188394500005
NABP1,0.490779153267
NABP2,0.337373009918
NACA,0.43614022305
NACA2,0.44717933903800006
NACAD,0.44290957487800003
NACC1,0.568111965279
NACC2,0.7621824880779999
NADK,0.509285486157
NADK2,0.536802024054
NADSYN1,0.558292713151
NAE1,0.41259796544699995
NAF1,0.385461480012
NAGA,0.43128342403000003
NAGK,0.390297292641
NAGLU,0.496608699846
NAGPA,0.492112441268
NAGS,0.558103705966
NAIF1,0.416017040766
NAIP,0.610425721965
NALCN,0.699243271699
NAMPT,0.542840837566
NANOG,0.42180505579300004
NANOGNB,0.433128467896
NANOS1,0.647356468269
NANOS2,0.362105047024
NANOS3,0.493757204379
NANP,0.47743860579999997
NANS,0.394765067962
NAP1L1,0.6175002219510001
NAP1L2,0.39211909384599997
NAP1L3,0.467889506105
NAP1L4,0.453669895827
NAP1L5,0.470569130879
NAPA,0.483559235933
NAPB,0.473452594726
NAPEPLD,0.562178094798
NAPG,0.48336321197
NAPRT,0.580592648217
NAPSA,0.512124232984
NARF,0.450775778925
NARS1,0.489930318122
NARS2,0.397281081988
NASP,0.436197477524
NAT1,0.37169648837200003
NAT10,0.550032422117
NAT14,0.421210265944
NAT16,0.555304630891
NAT2,0.26972451934700004
NAT8,0.22001892368
NAT8B,0.266377621055
NAT8L,0.6254544968810001
NAT9,0.35138154685500006
NATD1,0.430533954703
NAV1,0.8926872606370001
NAV2,0.8578522354160001
NAV3,0.7747695358580001
NAXD,0.537927813227
NAXE,0.47325756293899995
NBAS,0.68235481761
NBEA,0.8595789094480001
NBEAL1,0.7319304379899999
NBEAL2,0.79655827817
NBL1,0.427843004586
NBN,0.44877195363999994
NBPF1,0.42683908679899996
NBPF10,0.775167372564
NBPF11,0.40977903994599996
NBPF12,0.49280435814400003
NBPF14,0.694485895244
NBPF15,0.366859121668
NBPF20,0.9575588615799999
NBPF3,0.313363425781
NBPF4,0.282728091201
NBPF6,0.254978616528
NBPF7,0.202769356246
NBPF8,0.322470031913
NBPF9,0.35634586125
NBR1,0.49158465099200005
NCALD,0.569432493526
NCAM1,0.626167114759
NCAM2,0.488023475078
NCAN,0.640334271889
NCAPD2,0.553818792834
NCAPD3,0.604498006133
NCAPG,0.571043056649
NCAPG2,0.590538732982
NCAPH,0.615384821382
NCAPH2,0.464025216532
NCBP1,0.595013100381
NCBP2,0.407710389216
NCBP3,0.778343181993
NCCRP1,0.42988061741899997
NCDN,0.583038808438
NCEH1,0.540177698818
NCF1,0.590099338763
NCF2,0.37852391685099995
NCF4,0.426594643499
NCK1,0.51471508834
NCK2,0.67866573324
NCKAP1,0.609242240566
NCKAP1L,0.359781562915
NCKAP5,0.684697413848
NCKAP5L,0.550735001914
NCKIPSD,0.461358744855
NCL,0.559572978286
NCLN,0.560761365949
NCMAP,0.318413400398
NCOA1,0.594043789814
NCOA2,0.625033962114
NCOA3,0.695824587747
NCOA4,0.454419667365
NCOA5,0.5211647387889999
NCOA6,0.599299179896
NCOA7,0.635719067097
NCOR1,0.786634251662
NCOR2,0.872523775803
NCR1,0.38887814376400004
NCR2,0.25353852200599997
NCR3,0.29637576363
NCR3LG1,0.550623269156
NCS1,0.554770766617
NCSTN,0.36814795789800003
NDC1,0.49427272255000004
NDC80,0.49222447331
NDE1,0.617901067164
NDEL1,0.475935669768
NDFIP1,0.47774331944
NDFIP2,0.5096449503230001
NDN,0.426505847156
NDNF,0.44296482410099997
NDOR1,0.570456995729
NDP,0.386004804125
NDRG1,0.5755744071050001
NDRG2,0.372809490806
NDRG3,0.35851624779200003
NDRG4,0.45843558244099997
NDST1,0.741614863033
NDST2,0.594293103464
NDST3,0.546469243266
NDST4,0.387967060531
NDUFA1,0.38599668726499997
NDUFA10,0.580979728886
NDUFA11,0.600623620551
NDUFA12,0.37011755997699997
NDUFA13,0.696331577294
NDUFA2,0.520292822777
NDUFA3,0.661964978871
NDUFA4,0.29850889523699997
NDUFA4L2,0.424755361289
NDUFA5,0.5227889157810001
NDUFA6,0.324070302333
NDUFA7,0.356441363193
NDUFA8,0.532207726663
NDUFA9,0.415632515732
NDUFAB1,0.46598412193000005
NDUFAF1,0.399528486999
NDUFAF2,0.414121590784
NDUFAF3,0.471021996705
NDUFAF4,0.44446303211800003
NDUFAF5,0.426091983826
NDUFAF6,0.303011626474
NDUFAF7,0.348101019092
NDUFAF8,0.642664377676
NDUFB1,0.48932420259
NDUFB10,0.47277094349
NDUFB11,0.593777210004
NDUFB2,0.362087477113
NDUFB3,0.332190600399
NDUFB4,0.526703330322
NDUFB5,0.452320939233
NDUFB6,0.5165463473349999
NDUFB7,0.458148373865
NDUFB8,0.34696364218500003
NDUFB9,0.443836621823
NDUFC1,0.524574345354
NDUFC2,0.413498180786
NDUFC2-KCTD14,0.419691896684
NDUFS1,0.483181316937
NDUFS2,0.5043910103320001
NDUFS3,0.35130082972300003
NDUFS4,0.324047141271
NDUFS5,0.753598246944
NDUFS6,0.625384280509
NDUFS7,0.5210340194899999
NDUFS8,0.559204661932
NDUFV1,0.581701354591
NDUFV2,0.43970538988499996
NDUFV3,0.406724493503
NEB,0.988879167333
NEBL,0.813129888735
NECAB1,0.57874518596
NECAB2,0.40041732837099997
NECAB3,0.37545364869000003
NECAP1,0.345284797745
NECAP2,0.314961317661
NECTIN1,0.611929529386
NECTIN2,0.470104322188
NECTIN3,0.594370976014
NECTIN4,0.40636589523
NEDD1,0.46455702591700004
NEDD4,0.624842332735
NEDD4L,0.7468669217209999
NEDD8,0.281495771013
NEDD8-MDP1,0.31523260189
NEDD9,0.426948162918
NEFH,0.669060241867
NEFL,0.679557835335
NEFM,0.634254942032
NEGR1,0.566858281216
NEIL1,0.460628381157
NEIL2,0.42762691981600004
NEIL3,0.393759063487
NEK1,0.657181400935
NEK10,0.36703423861199996
NEK11,0.41398248713200003
NEK2,0.549611152375
NEK3,0.46875375832599997
NEK4,0.479076659587
NEK5,0.43018681547399995
NEK6,0.511233233721
NEK7,0.5455495422119999
NEK8,0.418183696716
NEK9,0.552113946986
NELFA,0.61681120134
NELFB,0.5599534550899999
NELFCD,0.364612079689
NELFE,0.508833271802
NELL1,0.444806321717
NELL2,0.542156544163
NEMF,0.547878131561
NEMP1,0.526726052189
NEMP2,0.470779038205
NENF,0.240057881058
NEO1,0.692240795377
NEPRO,0.445337782538
NES,0.51842659334
NET1,0.543195839514
NETO1,0.629445322151
NETO2,0.56875929825
NEU1,0.353696602596
NEU2,0.294919129429
NEU3,0.278107629127
NEU4,0.5152760808169999
NEURL1,0.547815994118
NEURL1B,0.6901137929950001
NEURL2,0.584483370065
NEURL3,0.476706461592
NEURL4,0.629456914055
NEUROD1,0.5427573313530001
NEUROD2,0.749584212946
NEUROD4,0.378770154436
NEUROD6,0.43207811709
NEUROG1,0.6341342888979999
NEUROG2,0.589088814373
NEUROG3,0.595537694094
NEXMIF,0.8525817629770001
NEXN,0.528861491821
NF1,0.891941391874
NF2,0.629166288156
NFAM1,0.390683260474
NFASC,0.835889893029
NFAT5,0.8894704441529999
NFATC1,0.717557901752
NFATC2,0.773927309779
NFATC2IP,0.48504564850500004
NFATC3,0.559043186197
NFATC4,0.545892159784
NFE2,0.339282320184
NFE2L1,0.52138924218
NFE2L2,0.386980897941
NFE2L3,0.454594090908
NFIA,0.8088472107350001
NFIB,0.785432696
NFIC,0.8036764677670001
NFIL3,0.456361176234
NFIX,0.733539968115
NFKB1,0.548894030828
NFKB2,0.578817333275
NFKBIA,0.426984818716
NFKBIB,0.591834497359
NFKBID,0.49003270476800004
NFKBIE,0.41172619878100003
NFKBIL1,0.518626491251
NFKBIZ,0.490477774541
NFRKB,0.530892856898
NFS1,0.36648311860699995
NFU1,0.33647555903399995
NFX1,0.48616527902400003
NFXL1,0.470389218953
NFYA,0.6263136880269999
NFYB,0.331914245504
NFYC,0.446628266021
NGB,0.351708574654
NGDN,0.29975795617199996
NGEF,0.5117039535760001
NGF,0.338678269823
NGFR,0.563643301432
NGLY1,0.41664928822499997
NGRN,0.39477986827100003
NHEJ1,0.36756791207199996
NHLH1,0.346022085951
NHLH2,0.62541934798
NHLRC1,0.37760573722699997
NHLRC2,0.626225478784
NHLRC3,0.415057125332
NHLRC4,0.260180392466
NHP2,0.42336837397699995
NHS,0.780243304813
NHSL1,0.729141167094
NHSL2,0.48544371293399996
NIBAN1,0.6060916799530001
NIBAN2,0.509003724159
NIBAN3,0.531065981914
NICN1,0.314768143041
NID1,0.689875130706
NID2,0.6043059779550001
NIF3L1,0.392812459633
NIFK,0.406038653076
NIM1K,0.533015107904
NIN,0.813219829124
NINJ1,0.301734338601
NINJ2,0.29338228664
NINL,0.656415461361
NIP7,0.469331844625
NIPA1,0.600319441797
NIPA2,0.501527055573
NIPAL1,0.270744413063
NIPAL2,0.36402141118799997
NIPAL3,0.553924189796
NIPAL4,0.349394972902
NIPBL,0.8333731988969999
NIPSNAP1,0.38324741851800004
NIPSNAP2,0.376687402254
NIPSNAP3A,0.321491648171
NIPSNAP3B,0.34132546520900003
NISCH,0.6759708593029999
NIT1,0.35081117057800004
NIT2,0.324869428884
NKAIN1,0.406683442548
NKAIN2,0.46234675880500004
NKAIN3,0.325532626337
NKAIN4,0.391658979934
NKAP,0.671006232012
NKAPD1,0.445377573168
NKAPL,0.617891070466
NKD1,0.7679454837369999
NKD2,0.520336147019
NKG7,0.188318993113
NKIRAS1,0.473481244015
NKIRAS2,0.354828539405
NKPD1,0.5623817519150001
NKRF,0.407978248579
NKTR,0.625530833026
NKX1-1,0.837484630731
NKX1-2,0.534238389951
NKX2-1,0.598001809591
NKX2-2,0.704957835941
NKX2-3,0.664192594609
NKX2-4,0.607022845508
NKX2-5,0.596317534715
NKX2-6,0.627207652958
NKX2-8,0.761033324779
NKX3-1,0.41814790430699994
NKX3-2,0.631479038056
NKX6-1,0.6025163280820001
NKX6-2,0.787007779925
NKX6-3,0.51696033005
NLE1,0.416133446422
NLGN1,0.443661902322
NLGN2,0.572627514151
NLGN3,0.532137295828
NLGN4X,0.6394471096050001
NLGN4Y,0.597141167218
NLK,0.41405615110699995
NLN,0.7498300374179999
NLRC3,0.563755333522
NLRC4,0.34324228334
NLRC5,0.527012891468
NLRP1,0.510525447338
NLRP10,0.281788341165
NLRP11,0.49940591102799997
NLRP12,0.448361045954
NLRP13,0.432891589445
NLRP14,0.456768755098
NLRP2,0.451708489489
NLRP3,0.553671890183
NLRP4,0.522065401564
NLRP5,0.504734627754
NLRP6,0.652277444886
NLRP7,0.486877681695
NLRP8,0.549914929968
NLRP9,0.488035840604
NLRX1,0.517951154205
NMB,0.471197301807
NMBR,0.24872466527399997
NMD3,0.410846996619
NME1,0.32642676449700003
NME1-NME2,0.309631519909
NME2,0.336077928649
NME3,0.614857763531
NME4,0.377448601591
NME5,0.35901898974
NME6,0.293395292914
NME7,0.445549903485
NME8,0.549592990471
NME9,0.32423637356999996
NMI,0.357863406166
NMNAT1,0.311876369105
NMNAT2,0.541723133539
NMNAT3,0.338454013653
NMRAL1,0.505663340382
NMRK1,0.365494570076
NMRK2,0.43012647349600003
NMS,0.237599904492
NMT1,0.53341703949
NMT2,0.505317287338
NMU,0.440260444038
NMUR1,0.378896136055
NMUR2,0.283331700618
NNAT,0.616410642168
NNMT,0.340932358285
NNT,0.42646133358800004
NOA1,0.526405047996
NOB1,0.466033506645
NOBOX,0.230627022221
NOC2L,0.5177324551420001
NOC3L,0.461020298072
NOC4L,0.320504529413
NOCT,0.43800023429799995
NOD1,0.528419723104
NOD2,0.463278691761
NODAL,0.31875555189300003
NOG,0.660416920194
NOL10,0.575607467314
NOL11,0.325515032589
NOL12,0.423798001228
NOL3,0.546408011241
NOL4,0.555924615586
NOL4L,0.6791478817640001
NOL6,0.5500105698860001
NOL7,0.581889262663
NOL8,0.535152988978
NOL9,0.638166965938
NOLC1,0.542279583183
NOM1,0.661636731396
NOMO1,0.501882264776
NOMO2,0.525684201011
NOMO3,0.502881285493
NONO,0.583537728437
NOP10,0.6153352373309999
NOP14,0.70633517972
NOP16,0.47640543570699995
NOP2,0.48034813864500003
NOP53,0.578883655382
NOP56,0.501838398574
NOP58,0.42152586790700003
NOP9,0.58144029681
NOS1,0.8710321185050001
NOS1AP,0.633914468972
NOS2,0.482917033894
NOS3,0.584024226892
NOSIP,0.641187777806
NOSTRIN,0.363385320015
NOTCH1,0.8789327727320001
NOTCH2,0.855351902508
NOTCH2NLA,0.545929692111
NOTCH3,0.7923558804430001
NOTCH4,0.6497098910279999
NOTO,0.505931224145
NOTUM,0.46424171982100004
NOVA1,0.456208763947
NOVA2,0.37847966119599996
NOX1,0.341918169791
NOX3,0.36795697096100005
NOX4,0.446675980346
NOX5,0.478197230824
NOXA1,0.48115971400799995
NOXO1,0.46755232204999997
NOXRED1,0.286438586146
NPAP1,0.714059710604
NPAP1L,0.277853195257
NPAS1,0.45594150910899994
NPAS2,0.526356899947
NPAS3,0.733172621728
NPAS4,0.44860741626999995
NPAT,0.517044639724
NPB,0.67425905354
NPBWR1,0.665033203944
NPBWR2,0.46323561398199997
NPC1,0.6408228875299999
NPC1L1,0.515683252807
NPC2,0.434953449811
NPDC1,0.552739953755
NPEPL1,0.433197628821
NPEPPS,0.595136455536
NPFF,0.218736682544
NPFFR1,0.315965695099
NPFFR2,0.266944574448
NPHP1,0.44753091769500003
NPHP3,0.59813044897
NPHP4,0.6628538851519999
NPHS1,0.586637680577
NPHS2,0.417348332015
NPIPA1,0.23546726754099997
NPIPA2,0.23121562207
NPIPA3,0.23289548477
NPIPA5,0.245943099359
NPIPA7,0.24806901930999997
NPIPA8,0.24453648989100002
NPIPB3,0.24730831798099998
NPIPB5,0.265120730348
NPIPB6,0.378787103883
NPIPB9,0.37502917655400003
NPL,0.38109043559199995
NPLOC4,0.567079828898
NPM1,0.48402037082099997
NPM2,0.30701499979
NPM3,0.312157921151
NPNT,0.522723857784
NPPA,0.33223644586199996
NPPB,0.389488247598
NPPC,0.664647363509
NPR1,0.574905482037
NPR2,0.49301209901799997
NPR3,0.681076818732
NPRL2,0.440387999091
NPRL3,0.484436950277
NPS,0.341101492846
NPSR1,0.18791287731800002
NPTN,0.42087261811800003
NPTX1,0.636567708074
NPTX2,0.564203521342
NPTXR,0.520628401634
NPVF,0.297428628484
NPW,0.517393213916
NPY,0.5310545008290001
NPY1R,0.369504796158
NPY2R,0.48571696679399995
NPY4R,0.248411245603
NPY4R2,0.230052586558
NPY5R,0.281877593373
NQO1,0.36916764258400003
NQO2,0.429965432632
NR0B1,0.401949360054
NR0B2,0.254967633259
NR1D1,0.56574255268
NR1D2,0.612494747104
NR1H2,0.460171424272
NR1H3,0.423739351725
NR1H4,0.36955067119900004
NR1I2,0.42675873370399997
NR1I3,0.280108557844
NR2C1,0.433737489973
NR2C2,0.703543312052
NR2C2AP,0.546798881282
NR2E1,0.522244088096
NR2E3,0.343592504004
NR2F1,0.813381815997
NR2F2,0.755225689443
NR2F6,0.609806120769
NR3C1,0.6372765375339999
NR3C2,0.631923784744
NR4A1,0.48560187853299996
NR4A2,0.655447588215
NR4A3,0.662436256595
NR5A1,0.46780061739699996
NR5A2,0.532227749715
NR6A1,0.700713555112
NRAP,0.6404623654199999
NRARP,0.7673914775049999
NRAS,0.460214492689
NRBF2,0.36415315952699995
NRBP1,0.354555180875
NRBP2,0.496995753812
NRCAM,0.651768444176
NRDC,0.46860394423100005
NRDE2,0.587704847182
NREP,0.45333173935000004
NRF1,0.513143183028
